SCANNER_ID,ENVIRONMENT_ID,SITE_CODE
'A3333333',8,'HB'
'A6562647',9,'ABQ'
'A6562648',9,'ABQ'
'A6245473',9,'CFF'
'A6245474',9,'CFF'
'A6245475',9,'CFF'
'A6245476',9,'CFF'
'A6245477',9,'CFF'
'A6245478',9,'CFF'
'A6245479',9,'CFF'
'A6245480',9,'CFF'
'A6245481',9,'CFF'
'A6245482',9,'CFF'
'A6245483',9,'CFF'
'A6245484',9,'CFF'
'A6011706',9,'ELS'
'A6011707',9,'ELS'
'A6562545',9,'ELS'
'A6562546',9,'ELS'
'A6562547',9,'ELS'
'A6562548',9,'ELS'
'A6562549',9,'ELS'
'A6562550',9,'ELS'
'A6562551',9,'ELS'
'A6562552',9,'ELS'
'A6562553',9,'ELS'
'A6562554',9,'ELS'
'A6562621',9,'ELS'
'A6562622',9,'ELS'
'A6562623',9,'ELS'
'A6562624',9,'ELS'
'A6562625',9,'ELS'
'A6562626',9,'ELS'
'A6562627',9,'ELS'
'A6562628',9,'ELS'
'A6562629',9,'ELS'
'A6562630',9,'ELS'
'A6562631',9,'ELS'
'A6562632',9,'ELS'
'A6562633',9,'ELS'
'A6562634',9,'ELS'
'A6011862',9,'621'
'A6011863',9,'621'
'A6011870',9,'621'
'A6244984',8,'HEATH'
'A6670758',9,'HEATH'
'A6670759',9,'HEATH'
'A6670762',9,'HEATH'
'A6670763',9,'HEATH'
'A6670765',9,'HEATH'
'A6670766',9,'HEATH'
'A6670767',9,'HEATH'
'A6670768',9,'HEATH'
'A6670769',9,'HEATH'
'A6670770',9,'HEATH'
'A6670771',9,'HEATH'
'A6670772',9,'HEATH'
'A6670773',9,'HEATH'
'A6670774',9,'HEATH'
'A6670775',9,'HEATH'
'A6670777',9,'HEATH'
'A6011877',9,'HB'
'A6011878',9,'HB'
'A6670776',9,'HB'
'A6670778',9,'HB'
'A6670779',9,'HB'
'A6670780',9,'HB'
'A6670781',9,'HB'
'A6670782',9,'HB'
'A6670783',9,'HB'
'A6670784',9,'HB'
'A6670785',9,'HB'
'A6670786',9,'HB'
'A6562642',9,'H'
'A6562643',9,'H'
'A6562644',9,'H'
'A6562645',9,'H'
'A6562646',9,'H'
'A6562683',9,'H'
'A6562684',9,'H'
'A6562685',9,'H'
'A6562686',9,'H'
'A6562687',9,'H'
'A6011403',9,'KCCTS'
'A6244757',9,'LEM'
'A6245460',8,'LEM'
'A6562688',9,'LEM'
'A6562689',9,'LEM'
'A6562690',9,'LEM'
'A6011447',9,'M'
'A6244466',9,'M'
'A6244539',8,'M'
'A6244598',8,'M'
'A6670787',9,'M'
'A6670788',9,'M'
'A6670789',9,'M'
'A6670790',9,'M'
'A6670791',9,'M'
'A6670792',9,'M'
'A6670793',9,'M'
'A6670794',9,'M'
'A6670795',9,'M'
'A6670796',8,'M'
'A6670797',9,'M'
'A6670798',9,'M'
'A6670799',9,'M'
'A6670800',9,'M'
'A6670801',9,'M'
'A6670802',9,'M'
'A6670803',9,'M'
'A6670804',9,'M'
'A6670805',9,'M'
'A6670806',9,'M'
'A6670807',9,'M'
'A6670808',9,'M'
'A6011401',9,'MAF'
'A6562525',9,'OKC'
'A6562526',9,'OKC'
'A6562527',9,'OKC'
'A6562528',9,'OKC'
'A6562529',9,'OKC'
'A6562530',9,'OKC'
'A6562531',9,'OKC'
'A6562532',9,'OKC'
'A6562533',9,'OKC'
'A6562534',9,'OKC'
'A6562535',9,'OKC'
'A6562536',9,'OKC'
'A6562537',9,'OKC'
'A6562538',9,'OKC'
'A6562539',9,'OKC'
'A6562540',9,'OKC'
'A6562541',9,'OKC'
'A6562542',9,'OKC'
'A6562543',9,'OKC'
'A6562544',9,'OKC'
'A6670674',9,'P'
'A6670675',9,'P'
'A6670676',9,'P'
'A6670677',9,'P'
'A6670678',9,'P'
'A6670679',9,'P'
'A6670680',9,'P'
'A6670681',9,'P'
'A6670682',9,'P'
'A6670683',9,'P'
'A6670684',9,'P'
'A6670685',9,'P'
'A6670686',9,'P'
'A6670687',9,'P'
'A6670688',9,'P'
'A6670689',9,'P'
'A6670696',9,'P'
'A6670697',9,'P'
'A6670698',9,'P'
'A6670699',9,'P'
'A6670700',9,'P'
'A6670701',9,'P'
'A6670702',9,'P'
'A6670703',9,'P'
'A6670704',9,'P'
'A6670705',9,'P'
'A6670754',9,'P'
'A6670755',9,'P'
'A6670756',9,'P'
'A6670757',9,'P'
'A6670760',9,'P'
'A6670761',9,'P'
'A6011855',8,'PSBDS'
'A6011861',9,'PSBDS'
'A6014707',8,'PSBDS'
'A6244544',8,'PSBDS'
'A6011446',9,'BTEPS'
'A6011871',9,'BTEPS'
'A6011872',9,'BTEPS'
'A6011874',9,'BTEPS'
'A6011875',9,'BTEPS'
'A6011876',9,'BTEPS'
'A6562649',9,'BTEPS'
'A6562650',9,'BTEPS'
'A6562651',9,'BTEPS'
'A6562652',9,'BTEPS'
'A6562653',9,'BTEPS'
'A6562654',9,'BTEPS'
'A6562655',9,'BTEPS'
'A6562656',9,'BTEPS'
'A6562560',9,'SAT'
'A6562561',9,'SAT'
'A6562562',9,'SAT'
'A6562563',9,'SAT'
'A6244589',8,'STL'
'A6244985',8,'STL'
